,filename,true_label,pred_label,correct?
14649,7533.jpg,gleditsia_triacanthos,gleditsia_triacanthos,True
14650,13132.jpg,catalpa_bignonioides,cornus_mas,False
14651,4123.jpg,cryptomeria_japonica,cryptomeria_japonica,True
14652,23577.jpg,quercus_marilandica,quercus_marilandica,True
14653,15322.jpg,chamaecyparis_pisifera,chamaecyparis_pisifera,True
14654,8421.jpg,oxydendrum_arboreum,oxydendrum_arboreum,True
14655,13059.jpg,ulmus_glabra,betula_alleghaniensis,False
14656,16726.jpg,prunus_virginiana,prunus_virginiana,True
14657,11694.jpg,ulmus_rubra,ulmus_rubra,True
14658,7258.jpg,salix_nigra,salix_nigra,True
14659,5169.jpg,chamaecyparis_thyoides,chamaecyparis_thyoides,True
14660,16443.jpg,quercus_alba,quercus_alba,True
14661,19404.jpg,koelreuteria_paniculata,koelreuteria_paniculata,True
14662,13949.jpg,quercus_virginiana,quercus_virginiana,True
14663,16069.jpg,betula_nigra,ulmus_parvifolia,False
14664,6470.jpg,ficus_carica,ficus_carica,True
14665,16728.jpg,koelreuteria_paniculata,koelreuteria_paniculata,True
14666,16834.jpg,acer_pensylvanicum,acer_pensylvanicum,True
14667,18453.jpg,pinus_parviflora,pinus_parviflora,True
14668,3235.jpg,prunus_virginiana,prunus_virginiana,True
14669,5651.jpg,platanus_acerifolia,platanus_acerifolia,True
14670,22925.jpg,juglans_nigra,fraxinus_pennsylvanica,False
14671,9132.jpg,ulmus_rubra,ulmus_rubra,True
14672,2107.jpg,cercidiphyllum_japonicum,cercidiphyllum_japonicum,True
14673,5471.jpg,cornus_mas,syringa_reticulata,False
14674,18901.jpg,quercus_acutissima,quercus_acutissima,True
14675,5860.jpg,magnolia_tripetala,magnolia_tripetala,True
14676,8370.jpg,magnolia_denudata,magnolia_denudata,True
14677,11245.jpg,magnolia_stellata,magnolia_stellata,True
14678,19804.jpg,acer_pseudoplatanus,acer_pseudoplatanus,True
14679,23475.jpg,acer_pensylvanicum,acer_pensylvanicum,True
14680,6805.jpg,magnolia_stellata,magnolia_stellata,True
14681,17144.jpg,pinus_echinata,pinus_echinata,True
14682,5256.jpg,malus_baccata,malus_baccata,True
14683,10295.jpg,acer_platanoides,acer_platanoides,True
14684,3977.jpg,aesculus_flava,aesculus_flava,True
14685,5770.jpg,magnolia_stellata,magnolia_stellata,True
14686,15431.jpg,prunus_sargentii,styrax_japonica,False
14687,13358.jpg,malus_baccata,malus_baccata,True
14688,16981.jpg,pinus_cembra,pinus_densiflora,False
14689,13772.jpg,maclura_pomifera,maclura_pomifera,True
14690,17376.jpg,acer_ginnala,acer_ginnala,True
14691,14454.jpg,paulownia_tomentosa,paulownia_tomentosa,True
14692,11556.jpg,crataegus_laevigata,crataegus_laevigata,True
14693,4435.jpg,chamaecyparis_pisifera,chamaecyparis_pisifera,True
14694,10125.jpg,carpinus_betulus,zelkova_serrata,False
14695,21281.jpg,pinus_wallichiana,pinus_wallichiana,True
14696,21057.jpg,quercus_coccinea,quercus_coccinea,True
14697,19331.jpg,ulmus_americana,ulmus_americana,True
14698,22628.jpg,crataegus_crus-galli,crataegus_crus-galli,True
14699,22496.jpg,morus_alba,morus_alba,True
14700,11803.jpg,quercus_macrocarpa,quercus_macrocarpa,True
14701,17549.jpg,staphylea_trifolia,staphylea_trifolia,True
14702,314.jpg,juglans_cinerea,juglans_cinerea,True
14703,1631.jpg,pinus_wallichiana,pinus_wallichiana,True
14704,8852.jpg,quercus_muehlenbergii,quercus_muehlenbergii,True
14705,586.jpg,catalpa_speciosa,amelanchier_canadensis,False
14706,19735.jpg,sassafras_albidum,sassafras_albidum,True
14707,9722.jpg,ginkgo_biloba,ginkgo_biloba,True
14708,22227.jpg,juglans_cinerea,juglans_cinerea,True
14709,4620.jpg,cornus_kousa,cornus_kousa,True
14710,16010.jpg,carya_tomentosa,carya_tomentosa,True
14711,6636.jpg,eucommia_ulmoides,eucommia_ulmoides,True
14712,14116.jpg,morus_rubra,morus_rubra,True
14713,14241.jpg,acer_ginnala,acer_ginnala,True
14714,7632.jpg,acer_ginnala,acer_ginnala,True
14715,4107.jpg,populus_deltoides,populus_deltoides,True
14716,8096.jpg,cercis_canadensis,cercis_canadensis,True
14717,13226.jpg,prunus_yedoensis,prunus_yedoensis,True
14718,20510.jpg,prunus_serotina,prunus_serotina,True
14719,19099.jpg,juglans_cinerea,juglans_cinerea,True
14720,6227.jpg,koelreuteria_paniculata,koelreuteria_paniculata,True
14721,12696.jpg,carya_cordiformis,carya_cordiformis,True
14722,4823.jpg,morus_alba,morus_alba,True
14723,8828.jpg,maclura_pomifera,maclura_pomifera,True
14724,8155.jpg,platanus_acerifolia,platanus_acerifolia,True
14725,942.jpg,quercus_acutissima,quercus_acutissima,True
14726,14865.jpg,pinus_rigida,pinus_rigida,True
14727,13900.jpg,halesia_tetraptera,halesia_tetraptera,True
14728,22875.jpg,cryptomeria_japonica,cryptomeria_japonica,True
14729,7609.jpg,taxodium_distichum,taxodium_distichum,True
14730,18078.jpg,quercus_marilandica,quercus_marilandica,True
14731,12024.jpg,malus_baccata,malus_baccata,True
14732,14037.jpg,ulmus_pumila,ulmus_pumila,True
14733,16651.jpg,zelkova_serrata,zelkova_serrata,True
14734,6682.jpg,quercus_cerris,quercus_cerris,True
14735,18156.jpg,populus_deltoides,populus_deltoides,True
14736,11443.jpg,acer_griseum,acer_griseum,True
14737,15512.jpg,amelanchier_laevis,amelanchier_laevis,True
14738,5004.jpg,juglans_cinerea,juglans_cinerea,True
14739,751.jpg,platanus_occidentalis,platanus_occidentalis,True
14740,3284.jpg,populus_tremuloides,populus_tremuloides,True
14741,16255.jpg,quercus_stellata,quercus_stellata,True
14742,8481.jpg,magnolia_stellata,magnolia_stellata,True
14743,18780.jpg,betula_alleghaniensis,betula_alleghaniensis,True
14744,17371.jpg,pinus_strobus,oxydendrum_arboreum,False
14745,18064.jpg,paulownia_tomentosa,paulownia_tomentosa,True
14746,19418.jpg,morus_rubra,morus_rubra,True
14747,20035.jpg,maclura_pomifera,maclura_pomifera,True
14748,23309.jpg,fraxinus_nigra,fraxinus_nigra,True
14749,15620.jpg,celtis_tenuifolia,celtis_tenuifolia,True
14750,21197.jpg,cladrastis_lutea,cladrastis_lutea,True
14751,17380.jpg,acer_rubrum,crataegus_viridis,False
14752,12266.jpg,malus_angustifolia,malus_angustifolia,True
14753,14202.jpg,quercus_shumardii,quercus_shumardii,True
14754,11948.jpg,pinus_echinata,pinus_echinata,True
14755,14378.jpg,ulmus_rubra,amelanchier_arborea,False
14756,12016.jpg,quercus_palustris,quercus_coccinea,False
14757,15980.jpg,cedrus_atlantica,cedrus_atlantica,True
14758,8398.jpg,prunus_virginiana,prunus_virginiana,True
14759,20742.jpg,salix_babylonica,salix_babylonica,True
14760,17928.jpg,acer_negundo,acer_negundo,True
14761,18356.jpg,malus_coronaria,malus_coronaria,True
14762,20778.jpg,metasequoia_glyptostroboides,metasequoia_glyptostroboides,True
14763,9128.jpg,malus_baccata,malus_baccata,True
14764,11888.jpg,liquidambar_styraciflua,liquidambar_styraciflua,True
14765,11466.jpg,betula_alleghaniensis,betula_alleghaniensis,True
14766,4140.jpg,carpinus_caroliniana,prunus_serotina,False
14767,11486.jpg,chionanthus_virginicus,chionanthus_virginicus,True
14768,12017.jpg,tilia_cordata,tilia_cordata,True
14769,21079.jpg,quercus_alba,crataegus_laevigata,False
14770,9058.jpg,albizia_julibrissin,albizia_julibrissin,True
14771,19233.jpg,acer_griseum,acer_griseum,True
14772,7526.jpg,quercus_muehlenbergii,quercus_muehlenbergii,True
14773,7771.jpg,pseudolarix_amabilis,larix_decidua,False
14774,382.jpg,prunus_virginiana,prunus_virginiana,True
14775,14747.jpg,quercus_michauxii,quercus_michauxii,True
14776,1485.jpg,pinus_bungeana,pinus_bungeana,True
14777,9162.jpg,chionanthus_virginicus,chionanthus_virginicus,True
14778,1747.jpg,quercus_alba,acer_saccharinum,False
14779,10412.jpg,tilia_americana,tilia_americana,True
14780,6660.jpg,quercus_muehlenbergii,quercus_muehlenbergii,True
14781,1579.jpg,morus_alba,betula_nigra,False
14782,21709.jpg,acer_rubrum,acer_rubrum,True
14783,7312.jpg,abies_concolor,abies_concolor,True
14784,11867.jpg,crataegus_pruinosa,crataegus_pruinosa,True
14785,21938.jpg,prunus_sargentii,prunus_sargentii,True
14786,17190.jpg,populus_deltoides,populus_deltoides,True
14787,16082.jpg,quercus_phellos,quercus_phellos,True
14788,10814.jpg,malus_coronaria,malus_coronaria,True
14789,11064.jpg,malus_angustifolia,malus_angustifolia,True
14790,17050.jpg,ostrya_virginiana,ostrya_virginiana,True
14791,22803.jpg,maclura_pomifera,maclura_pomifera,True
14792,11503.jpg,broussonettia_papyrifera,broussonettia_papyrifera,True
14793,22698.jpg,chamaecyparis_pisifera,chamaecyparis_pisifera,True
14794,3738.jpg,pinus_rigida,pinus_rigida,True
14795,13401.jpg,ilex_opaca,ilex_opaca,True
14796,20508.jpg,acer_rubrum,acer_rubrum,True
14797,746.jpg,carya_cordiformis,carya_cordiformis,True
14798,7749.jpg,phellodendron_amurense,phellodendron_amurense,True
14799,9655.jpg,koelreuteria_paniculata,koelreuteria_paniculata,True
14800,7194.jpg,fraxinus_nigra,fraxinus_nigra,True
14801,13145.jpg,prunus_virginiana,prunus_virginiana,True
14802,9950.jpg,pinus_wallichiana,pinus_wallichiana,True
14803,9241.jpg,quercus_muehlenbergii,quercus_muehlenbergii,True
14804,15188.jpg,pinus_taeda,pinus_flexilis,False
14805,2690.jpg,quercus_stellata,quercus_stellata,True
14806,4967.jpg,tilia_europaea,tilia_europaea,True
14807,12331.jpg,cornus_mas,cornus_mas,True
14808,16672.jpg,juglans_nigra,juglans_nigra,True
14809,6976.jpg,carpinus_caroliniana,carpinus_caroliniana,True
14810,6625.jpg,magnolia_grandiflora,magnolia_grandiflora,True
14811,20217.jpg,morus_alba,morus_alba,True
14812,13321.jpg,quercus_virginiana,quercus_virginiana,True
14813,7515.jpg,celtis_tenuifolia,celtis_tenuifolia,True
14814,9404.jpg,staphylea_trifolia,staphylea_trifolia,True
14815,9099.jpg,magnolia_denudata,chionanthus_retusus,False
14816,21529.jpg,sassafras_albidum,sassafras_albidum,True
14817,15614.jpg,populus_deltoides,populus_deltoides,True
14818,643.jpg,cornus_florida,cornus_florida,True
14819,1456.jpg,salix_matsudana,salix_matsudana,True
14820,21953.jpg,quercus_stellata,quercus_stellata,True
14821,17241.jpg,diospyros_virginiana,ilex_opaca,False
14822,16779.jpg,pinus_thunbergii,pinus_wallichiana,False
14823,14194.jpg,ulmus_americana,ulmus_americana,True
14824,10807.jpg,albizia_julibrissin,albizia_julibrissin,True
14825,10233.jpg,pinus_strobus,pinus_strobus,True
14826,13379.jpg,ptelea_trifoliata,ptelea_trifoliata,True
14827,3710.jpg,zelkova_serrata,zelkova_serrata,True
14828,15637.jpg,quercus_montana,quercus_montana,True
14829,18043.jpg,acer_palmatum,acer_palmatum,True
14830,7657.jpg,pinus_peucea,pinus_peucea,True
14831,18425.jpg,zelkova_serrata,zelkova_serrata,True
14832,23551.jpg,acer_rubrum,acer_rubrum,True
14833,17646.jpg,quercus_shumardii,quercus_shumardii,True
14834,19096.jpg,ulmus_rubra,ulmus_rubra,True
14835,534.jpg,ulmus_procera,ulmus_rubra,False
14836,8354.jpg,acer_platanoides,acer_platanoides,True
14837,15176.jpg,prunus_virginiana,prunus_virginiana,True
14838,16909.jpg,magnolia_grandiflora,magnolia_grandiflora,True
14839,5780.jpg,tsuga_canadensis,tsuga_canadensis,True
14840,12298.jpg,betula_jacqemontii,betula_jacqemontii,True
14841,13139.jpg,picea_abies,abies_concolor,False
14842,6009.jpg,ulmus_rubra,ulmus_rubra,True
14843,3028.jpg,platanus_occidentalis,platanus_occidentalis,True
14844,12329.jpg,metasequoia_glyptostroboides,metasequoia_glyptostroboides,True
14845,15289.jpg,pinus_koraiensis,pinus_koraiensis,True
14846,6024.jpg,styrax_japonica,halesia_tetraptera,False
14847,10196.jpg,quercus_montana,quercus_montana,True
14848,16817.jpg,acer_ginnala,acer_ginnala,True
14849,2342.jpg,aesculus_pavi,aesculus_pavi,True
14850,7044.jpg,pinus_parviflora,pinus_peucea,False
14851,10658.jpg,magnolia_tripetala,magnolia_tripetala,True
14852,22245.jpg,pinus_echinata,pinus_echinata,True
14853,1755.jpg,pinus_koraiensis,pinus_koraiensis,True
14854,276.jpg,ginkgo_biloba,ginkgo_biloba,True
14855,8579.jpg,chamaecyparis_thyoides,chamaecyparis_thyoides,True
14856,23235.jpg,acer_ginnala,acer_ginnala,True
14857,7764.jpg,quercus_cerris,quercus_cerris,True
14858,23062.jpg,juglans_nigra,juglans_nigra,True
14859,16452.jpg,acer_ginnala,acer_ginnala,True
14860,4839.jpg,albizia_julibrissin,albizia_julibrissin,True
14861,8139.jpg,broussonettia_papyrifera,broussonettia_papyrifera,True
14862,10041.jpg,gymnocladus_dioicus,gymnocladus_dioicus,True
14863,9110.jpg,juglans_nigra,juglans_nigra,True
14864,5581.jpg,quercus_marilandica,quercus_marilandica,True
14865,18793.jpg,taxodium_distichum,taxodium_distichum,True
14866,10656.jpg,styrax_japonica,styrax_japonica,True
14867,4086.jpg,populus_deltoides,populus_deltoides,True
14868,22792.jpg,chamaecyparis_thyoides,chamaecyparis_thyoides,True
14869,3584.jpg,carpinus_caroliniana,prunus_serotina,False
14870,8634.jpg,ailanthus_altissima,ailanthus_altissima,True
14871,19284.jpg,pinus_bungeana,pinus_bungeana,True
14872,4970.jpg,aesculus_glabra,aesculus_glabra,True
14873,7325.jpg,ulmus_rubra,ulmus_rubra,True
14874,16430.jpg,cercis_canadensis,cercis_canadensis,True
14875,3071.jpg,taxodium_distichum,taxodium_distichum,True
14876,2437.jpg,prunus_sargentii,prunus_sargentii,True
14877,12251.jpg,malus_baccata,malus_baccata,True
14878,1751.jpg,magnolia_grandiflora,magnolia_grandiflora,True
14879,1979.jpg,asimina_triloba,asimina_triloba,True
14880,3270.jpg,quercus_robur,quercus_robur,True
14881,5219.jpg,ulmus_rubra,ulmus_rubra,True
14882,19878.jpg,aesculus_flava,aesculus_flava,True
14883,2514.jpg,cedrus_atlantica,cedrus_atlantica,True
14884,10458.jpg,abies_nordmanniana,abies_nordmanniana,True
14885,3628.jpg,crataegus_crus-galli,crataegus_crus-galli,True
14886,8142.jpg,ulmus_parvifolia,ulmus_parvifolia,True
14887,11061.jpg,pinus_peucea,pinus_peucea,True
14888,23324.jpg,sassafras_albidum,sassafras_albidum,True
14889,4827.jpg,populus_grandidentata,populus_grandidentata,True
14890,4504.jpg,ailanthus_altissima,ailanthus_altissima,True
14891,19856.jpg,quercus_velutina,quercus_velutina,True
14892,10830.jpg,ginkgo_biloba,ginkgo_biloba,True
14893,18664.jpg,quercus_rubra,quercus_rubra,True
14894,21879.jpg,aesculus_hippocastamon,aesculus_hippocastamon,True
14895,18742.jpg,pinus_cembra,pinus_cembra,True
14896,8253.jpg,cercidiphyllum_japonicum,cercidiphyllum_japonicum,True
14897,11047.jpg,pinus_virginiana,pinus_pungens,False
14898,802.jpg,celtis_occidentalis,celtis_occidentalis,True
14899,17747.jpg,chamaecyparis_pisifera,chamaecyparis_pisifera,True
14900,1060.jpg,broussonettia_papyrifera,broussonettia_papyrifera,True
14901,22902.jpg,larix_decidua,larix_decidua,True
14902,3962.jpg,acer_pseudoplatanus,acer_pseudoplatanus,True
14903,3471.jpg,acer_palmatum,acer_palmatum,True
14904,14816.jpg,prunus_subhirtella,prunus_subhirtella,True
14905,22621.jpg,quercus_coccinea,quercus_coccinea,True
14906,16916.jpg,acer_negundo,acer_negundo,True
14907,5476.jpg,acer_ginnala,acer_ginnala,True
14908,18222.jpg,pinus_peucea,pinus_peucea,True
14909,11100.jpg,salix_matsudana,salix_matsudana,True
14910,22936.jpg,ptelea_trifoliata,ptelea_trifoliata,True
14911,14086.jpg,pinus_thunbergii,pinus_thunbergii,True
14912,13792.jpg,chionanthus_retusus,chionanthus_retusus,True
14913,7218.jpg,catalpa_speciosa,catalpa_speciosa,True
14914,16737.jpg,broussonettia_papyrifera,broussonettia_papyrifera,True
14915,16557.jpg,pinus_taeda,pinus_wallichiana,False
14916,9814.jpg,maclura_pomifera,maclura_pomifera,True
14917,16226.jpg,pinus_resinosa,pinus_resinosa,True
14918,10793.jpg,ulmus_pumila,ulmus_pumila,True
14919,19503.jpg,stewartia_pseudocamellia,stewartia_pseudocamellia,True
14920,12587.jpg,acer_saccharum,acer_saccharum,True
14921,13857.jpg,magnolia_denudata,magnolia_denudata,True
14922,986.jpg,cercis_canadensis,cercis_canadensis,True
14923,5861.jpg,betula_alleghaniensis,betula_alleghaniensis,True
14924,23366.jpg,ulmus_pumila,ulmus_pumila,True
14925,6349.jpg,tsuga_canadensis,abies_nordmanniana,False
14926,3800.jpg,betula_lenta,betula_lenta,True
14927,2643.jpg,quercus_phellos,quercus_phellos,True
14928,13879.jpg,staphylea_trifolia,staphylea_trifolia,True
14929,18568.jpg,cedrus_libani,cedrus_libani,True
14930,16667.jpg,quercus_cerris,quercus_cerris,True
14931,14217.jpg,salix_caroliniana,salix_caroliniana,True
14932,3817.jpg,quercus_muehlenbergii,prunus_sargentii,False
14933,23539.jpg,pinus_parviflora,pinus_parviflora,True
14934,1473.jpg,oxydendrum_arboreum,oxydendrum_arboreum,True
14935,11983.jpg,salix_nigra,salix_nigra,True
14936,14915.jpg,acer_saccharum,acer_saccharum,True
14937,7904.jpg,morus_rubra,morus_rubra,True
14938,23347.jpg,amelanchier_laevis,amelanchier_laevis,True
14939,19758.jpg,betula_nigra,betula_nigra,True
14940,214.jpg,prunus_virginiana,prunus_virginiana,True
14941,13435.jpg,catalpa_bignonioides,catalpa_bignonioides,True
14942,1972.jpg,magnolia_stellata,magnolia_stellata,True
14943,10796.jpg,taxodium_distichum,taxodium_distichum,True
14944,5747.jpg,ptelea_trifoliata,ptelea_trifoliata,True
14945,2654.jpg,quercus_michauxii,quercus_michauxii,True
14946,10162.jpg,tilia_cordata,tilia_cordata,True
14947,9311.jpg,platanus_acerifolia,platanus_acerifolia,True
14948,5084.jpg,acer_saccharum,acer_saccharum,True
14949,12067.jpg,prunus_sargentii,prunus_sargentii,True
14950,11219.jpg,quercus_cerris,quercus_cerris,True
14951,8809.jpg,tsuga_canadensis,cedrus_libani,False
14952,14812.jpg,quercus_alba,quercus_alba,True
14953,957.jpg,quercus_macrocarpa,quercus_macrocarpa,True
14954,13060.jpg,magnolia_macrophylla,magnolia_macrophylla,True
14955,11146.jpg,quercus_alba,quercus_alba,True
14956,16749.jpg,ulmus_parvifolia,ulmus_parvifolia,True
14957,20718.jpg,phellodendron_amurense,phellodendron_amurense,True
14958,23005.jpg,malus_floribunda,malus_floribunda,True
14959,15130.jpg,carpinus_betulus,carpinus_betulus,True
14960,9844.jpg,paulownia_tomentosa,paulownia_tomentosa,True
14961,5407.jpg,tilia_tomentosa,tilia_tomentosa,True
14962,18882.jpg,crataegus_viridis,crataegus_viridis,True
14963,17566.jpg,pinus_peucea,pinus_peucea,True
14964,4048.jpg,sassafras_albidum,sassafras_albidum,True
14965,1561.jpg,pinus_virginiana,prunus_virginiana,False
14966,5795.jpg,ilex_opaca,ilex_opaca,True
14967,5372.jpg,asimina_triloba,asimina_triloba,True
14968,18070.jpg,morus_rubra,morus_rubra,True
14969,18217.jpg,paulownia_tomentosa,paulownia_tomentosa,True
14970,5928.jpg,liquidambar_styraciflua,liquidambar_styraciflua,True
14971,22205.jpg,salix_caroliniana,salix_caroliniana,True
14972,8861.jpg,ulmus_glabra,ulmus_glabra,True
14973,7722.jpg,carpinus_betulus,carpinus_betulus,True
14974,22105.jpg,zelkova_serrata,zelkova_serrata,True
14975,10168.jpg,ulmus_rubra,ulmus_rubra,True
14976,12507.jpg,pinus_wallichiana,pinus_peucea,False
14977,22667.jpg,betula_jacqemontii,betula_jacqemontii,True
14978,5600.jpg,salix_nigra,salix_nigra,True
14979,1950.jpg,acer_pseudoplatanus,acer_pseudoplatanus,True
14980,9009.jpg,picea_pungens,picea_pungens,True
14981,11006.jpg,quercus_macrocarpa,quercus_macrocarpa,True
14982,19481.jpg,malus_angustifolia,malus_angustifolia,True
14983,1794.jpg,metasequoia_glyptostroboides,metasequoia_glyptostroboides,True
14984,8015.jpg,broussonettia_papyrifera,broussonettia_papyrifera,True
14985,16896.jpg,liquidambar_styraciflua,liquidambar_styraciflua,True
14986,22845.jpg,ficus_carica,ficus_carica,True
14987,625.jpg,styrax_japonica,styrax_japonica,True
14988,21230.jpg,acer_negundo,acer_negundo,True
14989,18785.jpg,crataegus_phaenopyrum,crataegus_phaenopyrum,True
14990,4458.jpg,pinus_densiflora,pinus_densiflora,True
14991,14863.jpg,quercus_michauxii,betula_nigra,False
14992,17925.jpg,pinus_sylvestris,pinus_sylvestris,True
14993,14528.jpg,magnolia_macrophylla,magnolia_macrophylla,True
14994,23215.jpg,ulmus_pumila,ulmus_pumila,True
14995,19690.jpg,pinus_echinata,pinus_echinata,True
14996,22640.jpg,gleditsia_triacanthos,gleditsia_triacanthos,True
14997,14048.jpg,asimina_triloba,asimina_triloba,True
14998,17001.jpg,carya_glabra,carya_glabra,True
14999,11755.jpg,salix_nigra,salix_nigra,True
15000,7987.jpg,tilia_cordata,tilia_cordata,True
15001,12476.jpg,catalpa_speciosa,catalpa_speciosa,True
15002,10641.jpg,ulmus_pumila,ulmus_pumila,True
15003,17123.jpg,ulmus_glabra,ulmus_glabra,True
15004,18881.jpg,maclura_pomifera,maclura_pomifera,True
15005,19659.jpg,populus_grandidentata,populus_grandidentata,True
15006,20195.jpg,tilia_americana,tilia_americana,True
15007,14421.jpg,quercus_michauxii,stewartia_pseudocamellia,False
15008,8493.jpg,prunus_serrulata,prunus_serrulata,True
15009,16081.jpg,salix_matsudana,salix_matsudana,True
15010,12464.jpg,acer_palmatum,acer_palmatum,True
15011,12940.jpg,salix_babylonica,salix_babylonica,True
15012,20668.jpg,quercus_cerris,quercus_cerris,True
15013,2832.jpg,acer_pensylvanicum,acer_pensylvanicum,True
15014,7099.jpg,salix_babylonica,salix_babylonica,True
15015,22785.jpg,prunus_sargentii,quercus_muehlenbergii,False
15016,21429.jpg,salix_babylonica,salix_babylonica,True
15017,13829.jpg,ptelea_trifoliata,ptelea_trifoliata,True
15018,7235.jpg,tilia_cordata,tilia_cordata,True
15019,7782.jpg,cryptomeria_japonica,cryptomeria_japonica,True
15020,2408.jpg,malus_hupehensis,malus_hupehensis,True
15021,3077.jpg,populus_deltoides,populus_deltoides,True
15022,16962.jpg,pinus_parviflora,pinus_parviflora,True
15023,16253.jpg,acer_pseudoplatanus,acer_pseudoplatanus,True
15024,8750.jpg,acer_rubrum,acer_rubrum,True
15025,16009.jpg,quercus_velutina,quercus_velutina,True
15026,11887.jpg,quercus_alba,quercus_alba,True
15027,18992.jpg,phellodendron_amurense,phellodendron_amurense,True
15028,9031.jpg,acer_palmatum,acer_palmatum,True
15029,10668.jpg,cornus_mas,cornus_mas,True
15030,3223.jpg,cornus_florida,cornus_florida,True
15031,22580.jpg,maclura_pomifera,maclura_pomifera,True
15032,6061.jpg,aesculus_hippocastamon,aesculus_hippocastamon,True
15033,17672.jpg,ulmus_americana,ulmus_americana,True
15034,12650.jpg,picea_abies,cedrus_atlantica,False
15035,13917.jpg,malus_baccata,malus_baccata,True
15036,5520.jpg,salix_matsudana,salix_matsudana,True
15037,17125.jpg,quercus_velutina,quercus_velutina,True
15038,13398.jpg,magnolia_grandiflora,magnolia_grandiflora,True
15039,15545.jpg,gleditsia_triacanthos,gleditsia_triacanthos,True
15040,14114.jpg,platanus_occidentalis,platanus_occidentalis,True
15041,10502.jpg,prunus_serrulata,prunus_serrulata,True
15042,23350.jpg,catalpa_bignonioides,catalpa_bignonioides,True
15043,358.jpg,ostrya_virginiana,ostrya_virginiana,True
15044,13760.jpg,quercus_montana,quercus_montana,True
15045,12873.jpg,acer_palmatum,acer_palmatum,True
15046,22237.jpg,cercis_canadensis,cercis_canadensis,True
15047,19292.jpg,pinus_resinosa,pinus_pungens,False
15048,2632.jpg,prunus_serotina,prunus_serotina,True
15049,15559.jpg,pinus_echinata,pinus_echinata,True
15050,23428.jpg,quercus_robur,quercus_robur,True
15051,21296.jpg,quercus_michauxii,quercus_michauxii,True
15052,6618.jpg,cornus_mas,cornus_mas,True
15053,19550.jpg,prunus_pensylvanica,quercus_acutissima,False
15054,14005.jpg,liriodendron_tulipifera,liriodendron_tulipifera,True
15055,3915.jpg,magnolia_stellata,magnolia_stellata,True
15056,3907.jpg,chionanthus_retusus,chionanthus_retusus,True
15057,16376.jpg,tilia_cordata,tilia_cordata,True
15058,1156.jpg,cornus_mas,cornus_mas,True
15059,20808.jpg,pinus_densiflora,pinus_densiflora,True
15060,20446.jpg,ptelea_trifoliata,ptelea_trifoliata,True
15061,5236.jpg,cercis_canadensis,cercis_canadensis,True
15062,11700.jpg,morus_rubra,morus_rubra,True
15063,15438.jpg,magnolia_tripetala,magnolia_tripetala,True
15064,20388.jpg,magnolia_stellata,magnolia_stellata,True
15065,8087.jpg,carya_ovata,carya_ovata,True
15066,3226.jpg,salix_caroliniana,quercus_phellos,False
15067,20855.jpg,salix_nigra,salix_nigra,True
15068,9981.jpg,halesia_tetraptera,halesia_tetraptera,True
15069,10985.jpg,albizia_julibrissin,albizia_julibrissin,True
15070,21750.jpg,corylus_colurna,corylus_colurna,True
15071,17576.jpg,juniperus_virginiana,juniperus_virginiana,True
15072,11765.jpg,magnolia_stellata,magnolia_stellata,True
15073,4366.jpg,carya_cordiformis,carya_glabra,False
15074,22709.jpg,cornus_mas,cornus_mas,True
15075,11834.jpg,pyrus_calleryana,pyrus_calleryana,True
15076,21917.jpg,asimina_triloba,asimina_triloba,True
15077,12230.jpg,carya_tomentosa,carya_tomentosa,True
15078,202.jpg,ulmus_americana,ulmus_americana,True
15079,2273.jpg,pinus_strobus,pinus_strobus,True
15080,4507.jpg,quercus_stellata,quercus_stellata,True
15081,20931.jpg,prunus_pensylvanica,malus_floribunda,False
15082,14550.jpg,tilia_tomentosa,tilia_tomentosa,True
15083,1565.jpg,pinus_rigida,pinus_rigida,True
15084,9842.jpg,diospyros_virginiana,diospyros_virginiana,True
15085,10948.jpg,crataegus_viridis,crataegus_viridis,True
15086,12443.jpg,quercus_phellos,pinus_strobus,False
15087,21588.jpg,phellodendron_amurense,phellodendron_amurense,True
15088,19821.jpg,koelreuteria_paniculata,koelreuteria_paniculata,True
15089,11905.jpg,acer_saccharinum,acer_saccharinum,True
15090,1992.jpg,tilia_europaea,tilia_europaea,True
15091,12881.jpg,chamaecyparis_thyoides,chamaecyparis_thyoides,True
15092,13645.jpg,corylus_colurna,corylus_colurna,True
15093,6751.jpg,aesculus_pavi,aesculus_pavi,True
15094,10021.jpg,pinus_strobus,pinus_strobus,True
15095,22620.jpg,acer_ginnala,acer_ginnala,True
15096,2873.jpg,pinus_strobus,pinus_strobus,True
15097,10490.jpg,morus_alba,morus_alba,True
15098,11366.jpg,robinia_pseudo-acacia,robinia_pseudo-acacia,True
15099,3183.jpg,cladrastis_lutea,cladrastis_lutea,True
15100,3228.jpg,celtis_tenuifolia,celtis_tenuifolia,True
15101,18977.jpg,prunus_sargentii,ulmus_pumila,False
15102,11313.jpg,magnolia_virginiana,magnolia_virginiana,True
15103,20693.jpg,pinus_pungens,pinus_pungens,True
15104,22122.jpg,pinus_pungens,pinus_pungens,True
15105,13119.jpg,cryptomeria_japonica,cryptomeria_japonica,True
15106,11981.jpg,prunus_subhirtella,ulmus_procera,False
15107,18213.jpg,pyrus_calleryana,pyrus_calleryana,True
15108,22903.jpg,prunus_serotina,prunus_serotina,True
