,filename,true_label,pred_label,correct?
12225,3134.jpg,magnolia_denudata,chionanthus_retusus,False
12226,6277.jpg,cercis_canadensis,morus_alba,False
12227,6765.jpg,styrax_japonica,malus_floribunda,False
12228,1725.jpg,gleditsia_triacanthos,robinia_pseudo-acacia,False
12229,11183.jpg,morus_alba,tilia_europaea,False
12230,14798.jpg,ulmus_pumila,populus_grandidentata,False
12231,17766.jpg,quercus_stellata,broussonettia_papyrifera,False
12232,12697.jpg,prunus_serotina,diospyros_virginiana,False
12233,21327.jpg,diospyros_virginiana,diospyros_virginiana,True
12234,9411.jpg,acer_negundo,acer_negundo,True
12235,12191.jpg,abies_concolor,cryptomeria_japonica,False
12236,13117.jpg,quercus_montana,betula_alleghaniensis,False
12237,11054.jpg,pyrus_calleryana,prunus_sargentii,False
12238,7766.jpg,carpinus_caroliniana,carpinus_caroliniana,True
12239,2044.jpg,prunus_yedoensis,prunus_yedoensis,True
12240,12928.jpg,prunus_sargentii,eucommia_ulmoides,False
12241,719.jpg,pinus_taeda,pinus_rigida,False
12242,3252.jpg,robinia_pseudo-acacia,robinia_pseudo-acacia,True
12243,15310.jpg,albizia_julibrissin,albizia_julibrissin,True
12244,10647.jpg,quercus_bicolor,broussonettia_papyrifera,False
12245,2154.jpg,eucommia_ulmoides,tilia_europaea,False
12246,9017.jpg,tilia_americana,tilia_americana,True
12247,18331.jpg,prunus_virginiana,prunus_sargentii,False
12248,20837.jpg,eucommia_ulmoides,eucommia_ulmoides,True
12249,10566.jpg,ulmus_americana,ulmus_americana,True
12250,22566.jpg,evodia_daniellii,cladrastis_lutea,False
12251,2436.jpg,pinus_wallichiana,pinus_rigida,False
12252,16962.jpg,pinus_parviflora,pinus_rigida,False
12253,16493.jpg,fraxinus_pennsylvanica,quercus_shumardii,False
12254,8502.jpg,prunus_serrulata,styrax_japonica,False
12255,3314.jpg,ostrya_virginiana,cornus_florida,False
12256,18270.jpg,aesculus_glabra,carya_ovata,False
12257,4134.jpg,catalpa_bignonioides,catalpa_bignonioides,True
12258,763.jpg,maclura_pomifera,acer_rubrum,False
12259,10370.jpg,amelanchier_laevis,chionanthus_retusus,False
12260,13621.jpg,prunus_serrulata,malus_pumila,False
12261,4916.jpg,chamaecyparis_thyoides,chamaecyparis_thyoides,True
12262,18970.jpg,acer_negundo,acer_negundo,True
12263,7447.jpg,aesculus_flava,quercus_macrocarpa,False
12264,18976.jpg,acer_saccharinum,quercus_montana,False
12265,16711.jpg,broussonettia_papyrifera,broussonettia_papyrifera,True
12266,18655.jpg,ulmus_rubra,pinus_peucea,False
12267,6726.jpg,pinus_sylvestris,pinus_taeda,False
12268,18170.jpg,catalpa_speciosa,pyrus_calleryana,False
12269,12508.jpg,salix_caroliniana,maclura_pomifera,False
12270,11120.jpg,magnolia_grandiflora,tilia_europaea,False
12271,15464.jpg,phellodendron_amurense,carya_ovata,False
12272,12136.jpg,quercus_shumardii,fagus_grandifolia,False
12273,9990.jpg,pinus_strobus,pinus_strobus,True
12274,20684.jpg,phellodendron_amurense,cladrastis_lutea,False
12275,11278.jpg,maclura_pomifera,maclura_pomifera,True
12276,1286.jpg,cornus_florida,cornus_florida,True
12277,8276.jpg,ulmus_rubra,pinus_peucea,False
12278,12376.jpg,quercus_velutina,aesculus_pavi,False
12279,9789.jpg,phellodendron_amurense,cladrastis_lutea,False
12280,1279.jpg,ficus_carica,broussonettia_papyrifera,False
12281,23384.jpg,quercus_imbricaria,malus_pumila,False
12282,17909.jpg,aesculus_glabra,aesculus_hippocastamon,False
12283,9634.jpg,robinia_pseudo-acacia,robinia_pseudo-acacia,True
12284,20528.jpg,quercus_velutina,quercus_falcata,False
12285,13193.jpg,quercus_robur,eucommia_ulmoides,False
12286,10584.jpg,taxodium_distichum,carya_tomentosa,False
12287,5495.jpg,maclura_pomifera,maclura_pomifera,True
12288,4383.jpg,quercus_phellos,ulmus_parvifolia,False
12289,19232.jpg,quercus_cerris,acer_rubrum,False
12290,18713.jpg,crataegus_phaenopyrum,maclura_pomifera,False
12291,21435.jpg,acer_pensylvanicum,tilia_americana,False
12292,18379.jpg,cryptomeria_japonica,cryptomeria_japonica,True
12293,8135.jpg,amelanchier_canadensis,catalpa_bignonioides,False
12294,18732.jpg,pinus_virginiana,pinus_densiflora,False
12295,3349.jpg,acer_rubrum,maclura_pomifera,False
12296,3506.jpg,pinus_pungens,pinus_resinosa,False
12297,3020.jpg,platanus_occidentalis,betula_alleghaniensis,False
12298,17520.jpg,pinus_taeda,pinus_flexilis,False
12299,21661.jpg,broussonettia_papyrifera,quercus_macrocarpa,False
12300,20567.jpg,styrax_japonica,styrax_japonica,True
12301,2842.jpg,acer_rubrum,quercus_michauxii,False
12302,16253.jpg,acer_pseudoplatanus,acer_negundo,False
12303,3796.jpg,halesia_tetraptera,fagus_grandifolia,False
12304,7796.jpg,aesculus_pavi,aesculus_pavi,True
12305,14935.jpg,styrax_japonica,styrax_japonica,True
12306,1930.jpg,staphylea_trifolia,acer_negundo,False
12307,372.jpg,betula_lenta,prunus_pensylvanica,False
12308,19007.jpg,styrax_obassia,quercus_muehlenbergii,False
12309,6322.jpg,phellodendron_amurense,fraxinus_nigra,False
12310,20957.jpg,betula_lenta,prunus_pensylvanica,False
12311,18061.jpg,chamaecyparis_pisifera,gleditsia_triacanthos,False
12312,16663.jpg,staphylea_trifolia,acer_saccharinum,False
12313,1869.jpg,pinus_koraiensis,pinus_bungeana,False
12314,5998.jpg,salix_caroliniana,ulmus_pumila,False
12315,11295.jpg,amelanchier_canadensis,betula_lenta,False
12316,9564.jpg,ulmus_parvifolia,ulmus_parvifolia,True
12317,16335.jpg,quercus_acutissima,chionanthus_virginicus,False
12318,4620.jpg,cornus_kousa,styrax_japonica,False
12319,9422.jpg,carya_glabra,quercus_macrocarpa,False
12320,6470.jpg,ficus_carica,broussonettia_papyrifera,False
12321,4045.jpg,syringa_reticulata,tilia_europaea,False
12322,3264.jpg,catalpa_bignonioides,quercus_stellata,False
12323,15757.jpg,prunus_pensylvanica,betula_lenta,False
12324,667.jpg,salix_babylonica,salix_nigra,False
12325,18648.jpg,celtis_tenuifolia,styrax_japonica,False
12326,8026.jpg,quercus_coccinea,quercus_coccinea,True
12327,77.jpg,malus_baccata,broussonettia_papyrifera,False
12328,21545.jpg,carya_glabra,carya_tomentosa,False
12329,19382.jpg,eucommia_ulmoides,quercus_muehlenbergii,False
12330,4972.jpg,platanus_acerifolia,acer_rubrum,False
12331,3906.jpg,tilia_americana,quercus_montana,False
12332,23392.jpg,aesculus_hippocastamon,aesculus_hippocastamon,True
12333,8382.jpg,cladrastis_lutea,carya_tomentosa,False
12334,5992.jpg,ailanthus_altissima,maclura_pomifera,False
12335,7117.jpg,malus_coronaria,maclura_pomifera,False
12336,12964.jpg,acer_palmatum,koelreuteria_paniculata,False
12337,15743.jpg,zelkova_serrata,maclura_pomifera,False
12338,20346.jpg,prunus_yedoensis,malus_baccata,False
12339,9281.jpg,zelkova_serrata,acer_rubrum,False
12340,15841.jpg,cercis_canadensis,cercis_canadensis,True
12341,5208.jpg,sassafras_albidum,acer_saccharum,False
12342,15025.jpg,juglans_nigra,juglans_nigra,True
12343,10184.jpg,ostrya_virginiana,tilia_tomentosa,False
12344,7492.jpg,metasequoia_glyptostroboides,abies_nordmanniana,False
12345,17355.jpg,fraxinus_nigra,fraxinus_nigra,True
12346,2216.jpg,cladrastis_lutea,juglans_cinerea,False
12347,14215.jpg,prunus_sargentii,broussonettia_papyrifera,False
12348,19821.jpg,koelreuteria_paniculata,juglans_nigra,False
12349,9928.jpg,crataegus_laevigata,crataegus_laevigata,True
12350,7768.jpg,stewartia_pseudocamellia,styrax_japonica,False
12351,14467.jpg,acer_rubrum,maclura_pomifera,False
12352,17332.jpg,pyrus_calleryana,prunus_sargentii,False
12353,14460.jpg,quercus_montana,quercus_montana,True
12354,14197.jpg,quercus_phellos,quercus_falcata,False
12355,20498.jpg,chamaecyparis_thyoides,pinus_resinosa,False
12356,16124.jpg,acer_negundo,acer_negundo,True
12357,20766.jpg,ulmus_glabra,broussonettia_papyrifera,False
12358,12747.jpg,castanea_dentata,broussonettia_papyrifera,False
12359,22636.jpg,acer_saccharum,acer_negundo,False
12360,2701.jpg,ulmus_pumila,ulmus_pumila,True
12361,14040.jpg,abies_nordmanniana,cryptomeria_japonica,False
12362,8909.jpg,amelanchier_laevis,eucommia_ulmoides,False
12363,2074.jpg,crataegus_viridis,prunus_virginiana,False
12364,19368.jpg,quercus_stellata,aesculus_pavi,False
12365,17333.jpg,salix_matsudana,chamaecyparis_thyoides,False
12366,10400.jpg,fagus_grandifolia,catalpa_bignonioides,False
12367,17757.jpg,malus_hupehensis,chionanthus_retusus,False
12368,9552.jpg,acer_griseum,quercus_velutina,False
12369,10265.jpg,populus_tremuloides,prunus_yedoensis,False
12370,22733.jpg,prunus_subhirtella,chionanthus_retusus,False
12371,18370.jpg,chionanthus_retusus,pyrus_calleryana,False
12372,9945.jpg,pinus_flexilis,pinus_wallichiana,False
12373,2907.jpg,fraxinus_pennsylvanica,fraxinus_nigra,False
12374,5070.jpg,cryptomeria_japonica,cryptomeria_japonica,True
12375,18173.jpg,magnolia_macrophylla,maclura_pomifera,False
12376,15328.jpg,morus_rubra,pyrus_calleryana,False
12377,17231.jpg,quercus_imbricaria,chionanthus_retusus,False
12378,23520.jpg,acer_negundo,acer_negundo,True
12379,21971.jpg,betula_lenta,betula_lenta,True
12380,7169.jpg,ptelea_trifoliata,ptelea_trifoliata,True
12381,3613.jpg,quercus_montana,quercus_montana,True
12382,15407.jpg,ulmus_pumila,quercus_phellos,False
12383,18667.jpg,stewartia_pseudocamellia,chionanthus_retusus,False
12384,498.jpg,styrax_japonica,styrax_japonica,True
12385,4454.jpg,quercus_montana,diospyros_virginiana,False
12386,16072.jpg,malus_pumila,ginkgo_biloba,False
12387,18464.jpg,prunus_sargentii,styrax_japonica,False
12388,14933.jpg,magnolia_stellata,maclura_pomifera,False
12389,18581.jpg,malus_pumila,styrax_japonica,False
12390,12025.jpg,juglans_nigra,aesculus_glabra,False
12391,2501.jpg,tilia_cordata,salix_babylonica,False
12392,7309.jpg,quercus_marilandica,eucommia_ulmoides,False
12393,22455.jpg,acer_pseudoplatanus,pyrus_calleryana,False
12394,15721.jpg,tilia_europaea,eucommia_ulmoides,False
12395,22940.jpg,platanus_occidentalis,cercis_canadensis,False
12396,13438.jpg,acer_campestre,eucommia_ulmoides,False
12397,17574.jpg,pinus_peucea,pinus_peucea,True
12398,19465.jpg,quercus_marilandica,quercus_muehlenbergii,False
12399,17553.jpg,cornus_mas,broussonettia_papyrifera,False
12400,13512.jpg,metasequoia_glyptostroboides,gleditsia_triacanthos,False
12401,2769.jpg,pinus_wallichiana,pinus_rigida,False
12402,13101.jpg,cedrus_deodara,tsuga_canadensis,False
12403,5267.jpg,populus_grandidentata,acer_rubrum,False
12404,11400.jpg,juglans_nigra,juglans_cinerea,False
12405,22918.jpg,prunus_sargentii,eucommia_ulmoides,False
12406,1984.jpg,quercus_alba,acer_rubrum,False
12407,20833.jpg,carpinus_caroliniana,ilex_opaca,False
12408,18340.jpg,castanea_dentata,platanus_occidentalis,False
12409,803.jpg,prunus_virginiana,cryptomeria_japonica,False
12410,2118.jpg,cercidiphyllum_japonicum,quercus_phellos,False
12411,5242.jpg,pinus_cembra,cryptomeria_japonica,False
12412,18550.jpg,pinus_strobus,pinus_resinosa,False
12413,22509.jpg,quercus_nigra,crataegus_laevigata,False
12414,13278.jpg,celtis_occidentalis,quercus_montana,False
12415,8150.jpg,asimina_triloba,diospyros_virginiana,False
12416,10860.jpg,cladrastis_lutea,quercus_macrocarpa,False
12417,13297.jpg,halesia_tetraptera,prunus_sargentii,False
12418,18995.jpg,pinus_koraiensis,pinus_flexilis,False
12419,9605.jpg,halesia_tetraptera,populus_grandidentata,False
12420,15017.jpg,tsuga_canadensis,pinus_cembra,False
12421,8183.jpg,ulmus_pumila,diospyros_virginiana,False
12422,11496.jpg,magnolia_tripetala,ginkgo_biloba,False
12423,10036.jpg,liquidambar_styraciflua,acer_saccharinum,False
12424,4273.jpg,acer_palmatum,acer_palmatum,True
12425,16494.jpg,catalpa_speciosa,eucommia_ulmoides,False
12426,19762.jpg,quercus_cerris,quercus_stellata,False
12427,15738.jpg,pinus_wallichiana,pinus_peucea,False
12428,1010.jpg,juniperus_virginiana,cryptomeria_japonica,False
12429,23416.jpg,catalpa_speciosa,tilia_americana,False
12430,510.jpg,juglans_cinerea,malus_baccata,False
12431,2824.jpg,acer_campestre,prunus_sargentii,False
12432,8772.jpg,ptelea_trifoliata,acer_saccharinum,False
12433,12432.jpg,magnolia_acuminata,prunus_sargentii,False
12434,21832.jpg,malus_angustifolia,betula_alleghaniensis,False
12435,2668.jpg,magnolia_stellata,prunus_sargentii,False
12436,8661.jpg,pinus_resinosa,tsuga_canadensis,False
12437,15887.jpg,prunus_serotina,prunus_serotina,True
12438,1379.jpg,magnolia_virginiana,cercis_canadensis,False
12439,22118.jpg,acer_rubrum,maclura_pomifera,False
12440,18540.jpg,liriodendron_tulipifera,prunus_virginiana,False
12441,13593.jpg,carya_glabra,acer_saccharinum,False
12442,13455.jpg,magnolia_acuminata,halesia_tetraptera,False
12443,21289.jpg,prunus_sargentii,prunus_sargentii,True
12444,20026.jpg,ulmus_rubra,carpinus_caroliniana,False
12445,21736.jpg,prunus_sargentii,prunus_sargentii,True
12446,16759.jpg,prunus_sargentii,broussonettia_papyrifera,False
12447,2800.jpg,larix_decidua,prunus_virginiana,False
12448,17257.jpg,quercus_bicolor,broussonettia_papyrifera,False
12449,1223.jpg,gymnocladus_dioicus,cladrastis_lutea,False
12450,9850.jpg,maclura_pomifera,maclura_pomifera,True
12451,12267.jpg,platanus_occidentalis,populus_grandidentata,False
12452,16171.jpg,prunus_virginiana,populus_tremuloides,False
12453,4358.jpg,amelanchier_laevis,prunus_yedoensis,False
12454,10419.jpg,carya_ovata,ptelea_trifoliata,False
12455,297.jpg,fraxinus_americana,carya_glabra,False
12456,14517.jpg,malus_coronaria,ilex_opaca,False
12457,13092.jpg,staphylea_trifolia,staphylea_trifolia,True
12458,23341.jpg,abies_concolor,cryptomeria_japonica,False
12459,18505.jpg,malus_baccata,malus_baccata,True
12460,4319.jpg,maclura_pomifera,maclura_pomifera,True
12461,18618.jpg,broussonettia_papyrifera,cladrastis_lutea,False
12462,15279.jpg,malus_pumila,styrax_japonica,False
12463,13356.jpg,pinus_cembra,pinus_resinosa,False
12464,4039.jpg,acer_palmatum,acer_palmatum,True
12465,11060.jpg,acer_rubrum,broussonettia_papyrifera,False
12466,10708.jpg,acer_rubrum,broussonettia_papyrifera,False
12467,22464.jpg,ostrya_virginiana,maclura_pomifera,False
12468,22244.jpg,nyssa_sylvatica,styrax_japonica,False
12469,4180.jpg,prunus_serotina,prunus_sargentii,False
12470,14198.jpg,acer_saccharum,quercus_marilandica,False
12471,4181.jpg,gymnocladus_dioicus,gymnocladus_dioicus,True
12472,19566.jpg,quercus_palustris,quercus_stellata,False
12473,3199.jpg,platanus_occidentalis,acer_pseudoplatanus,False
12474,4264.jpg,quercus_macrocarpa,phellodendron_amurense,False
12475,14322.jpg,ptelea_trifoliata,ptelea_trifoliata,True
12476,18090.jpg,pinus_sylvestris,pinus_resinosa,False
12477,16790.jpg,quercus_marilandica,quercus_montana,False
12478,22068.jpg,ptelea_trifoliata,ptelea_trifoliata,True
12479,7249.jpg,ilex_opaca,maclura_pomifera,False
12480,5272.jpg,gleditsia_triacanthos,gleditsia_triacanthos,True
12481,14917.jpg,cladrastis_lutea,aesculus_glabra,False
12482,14947.jpg,malus_floribunda,ostrya_virginiana,False
12483,2530.jpg,carya_tomentosa,quercus_macrocarpa,False
12484,8014.jpg,tilia_europaea,chionanthus_retusus,False
12485,18906.jpg,crataegus_phaenopyrum,maclura_pomifera,False
12486,15859.jpg,tilia_cordata,prunus_sargentii,False
12487,12722.jpg,tilia_americana,quercus_montana,False
12488,4361.jpg,tilia_tomentosa,prunus_sargentii,False
12489,19369.jpg,quercus_muehlenbergii,prunus_sargentii,False
12490,10237.jpg,acer_pseudoplatanus,acer_pseudoplatanus,True
12491,9303.jpg,salix_caroliniana,maclura_pomifera,False
12492,10079.jpg,robinia_pseudo-acacia,robinia_pseudo-acacia,True
12493,86.jpg,pinus_pungens,pinus_strobus,False
12494,4708.jpg,pinus_rigida,pinus_resinosa,False
12495,19266.jpg,chamaecyparis_thyoides,pinus_resinosa,False
12496,590.jpg,quercus_rubra,ilex_opaca,False
12497,13377.jpg,pinus_flexilis,salix_nigra,False
12498,13083.jpg,salix_babylonica,salix_babylonica,True
12499,6862.jpg,cryptomeria_japonica,taxodium_distichum,False
12500,11181.jpg,ulmus_rubra,cladrastis_lutea,False
12501,23529.jpg,cornus_mas,tilia_tomentosa,False
12502,4706.jpg,cornus_mas,halesia_tetraptera,False
12503,16453.jpg,aesculus_hippocastamon,broussonettia_papyrifera,False
12504,3007.jpg,asimina_triloba,asimina_triloba,True
12505,1413.jpg,ulmus_procera,pyrus_calleryana,False
12506,5035.jpg,prunus_sargentii,prunus_sargentii,True
12507,1269.jpg,gleditsia_triacanthos,gleditsia_triacanthos,True
12508,15181.jpg,liquidambar_styraciflua,ulmus_americana,False
12509,20418.jpg,fraxinus_americana,carya_tomentosa,False
12510,371.jpg,salix_nigra,salix_nigra,True
12511,17373.jpg,fraxinus_nigra,fraxinus_nigra,True
12512,18048.jpg,zelkova_serrata,quercus_muehlenbergii,False
12513,83.jpg,pinus_rigida,pinus_strobus,False
12514,6493.jpg,robinia_pseudo-acacia,robinia_pseudo-acacia,True
12515,1185.jpg,halesia_tetraptera,eucommia_ulmoides,False
12516,21578.jpg,pinus_bungeana,pinus_taeda,False
12517,17445.jpg,quercus_michauxii,fagus_grandifolia,False
12518,14891.jpg,quercus_montana,quercus_montana,True
12519,3883.jpg,pinus_resinosa,pinus_virginiana,False
12520,2205.jpg,gleditsia_triacanthos,gleditsia_triacanthos,True
12521,10345.jpg,chamaecyparis_thyoides,ilex_opaca,False
12522,2482.jpg,ostrya_virginiana,acer_rubrum,False
12523,21926.jpg,aesculus_flava,juglans_cinerea,False
12524,8181.jpg,magnolia_denudata,magnolia_denudata,True
12525,13408.jpg,quercus_shumardii,broussonettia_papyrifera,False
12526,15089.jpg,pinus_resinosa,tsuga_canadensis,False
12527,20785.jpg,carya_ovata,quercus_coccinea,False
12528,15023.jpg,catalpa_bignonioides,cornus_florida,False
12529,18571.jpg,cryptomeria_japonica,prunus_virginiana,False
12530,11748.jpg,quercus_macrocarpa,carya_ovata,False
12531,4316.jpg,malus_angustifolia,ostrya_virginiana,False
12532,18426.jpg,chionanthus_virginicus,chionanthus_virginicus,True
12533,19136.jpg,prunus_virginiana,chionanthus_virginicus,False
12534,4836.jpg,prunus_virginiana,chionanthus_retusus,False
12535,21312.jpg,gleditsia_triacanthos,koelreuteria_paniculata,False
12536,13380.jpg,aesculus_pavi,carya_cordiformis,False
12537,7058.jpg,ilex_opaca,tilia_americana,False
12538,14295.jpg,diospyros_virginiana,styrax_japonica,False
12539,21031.jpg,ilex_opaca,maclura_pomifera,False
12540,16305.jpg,pinus_densiflora,pinus_densiflora,True
12541,15090.jpg,quercus_montana,quercus_montana,True
12542,15065.jpg,acer_palmatum,quercus_phellos,False
12543,20745.jpg,maclura_pomifera,maclura_pomifera,True
12544,7703.jpg,chionanthus_virginicus,chionanthus_virginicus,True
12545,14580.jpg,betula_populifolia,ostrya_virginiana,False
12546,22013.jpg,aesculus_pavi,aesculus_hippocastamon,False
12547,8953.jpg,ulmus_pumila,catalpa_bignonioides,False
12548,240.jpg,tilia_tomentosa,magnolia_macrophylla,False
12549,19177.jpg,ptelea_trifoliata,acer_saccharinum,False
12550,16458.jpg,liriodendron_tulipifera,catalpa_bignonioides,False
12551,2585.jpg,quercus_muehlenbergii,quercus_muehlenbergii,True
12552,13773.jpg,salix_matsudana,staphylea_trifolia,False
12553,19207.jpg,pinus_virginiana,cryptomeria_japonica,False
12554,22227.jpg,juglans_cinerea,juglans_cinerea,True
12555,9581.jpg,ilex_opaca,maclura_pomifera,False
12556,3576.jpg,sassafras_albidum,acer_negundo,False
12557,3014.jpg,prunus_virginiana,cryptomeria_japonica,False
12558,10281.jpg,carpinus_betulus,maclura_pomifera,False
12559,7374.jpg,tilia_americana,catalpa_bignonioides,False
12560,6435.jpg,syringa_reticulata,eucommia_ulmoides,False
12561,20073.jpg,gymnocladus_dioicus,phellodendron_amurense,False
12562,12551.jpg,acer_campestre,acer_rubrum,False
12563,14501.jpg,carpinus_betulus,maclura_pomifera,False
12564,7113.jpg,quercus_imbricaria,pyrus_calleryana,False
12565,21027.jpg,populus_deltoides,eucommia_ulmoides,False
12566,10787.jpg,nyssa_sylvatica,chionanthus_retusus,False
12567,8411.jpg,ostrya_virginiana,malus_baccata,False
12568,594.jpg,pinus_sylvestris,pinus_strobus,False
12569,5488.jpg,halesia_tetraptera,magnolia_grandiflora,False
12570,13042.jpg,quercus_bicolor,populus_grandidentata,False
12571,20516.jpg,aesculus_glabra,carya_ovata,False
12572,5799.jpg,pinus_resinosa,tsuga_canadensis,False
12573,18334.jpg,acer_saccharinum,acer_saccharinum,True
12574,13387.jpg,populus_tremuloides,tilia_cordata,False
12575,2475.jpg,diospyros_virginiana,maclura_pomifera,False
12576,4411.jpg,prunus_sargentii,styrax_japonica,False
12577,4078.jpg,juglans_cinerea,juglans_cinerea,True
12578,2802.jpg,juniperus_virginiana,cryptomeria_japonica,False
12579,5772.jpg,acer_griseum,quercus_velutina,False
12580,16173.jpg,tilia_americana,quercus_montana,False
12581,12007.jpg,staphylea_trifolia,acer_saccharinum,False
12582,16785.jpg,populus_tremuloides,populus_tremuloides,True
12583,16930.jpg,quercus_falcata,quercus_falcata,True
12584,4912.jpg,salix_matsudana,acer_palmatum,False
12585,2117.jpg,gymnocladus_dioicus,cladrastis_lutea,False
12586,20310.jpg,quercus_bicolor,populus_grandidentata,False
12587,11977.jpg,fagus_grandifolia,maclura_pomifera,False
12588,6935.jpg,juglans_nigra,juglans_nigra,True
12589,14407.jpg,magnolia_macrophylla,maclura_pomifera,False
12590,5333.jpg,corylus_colurna,broussonettia_papyrifera,False
12591,10997.jpg,cryptomeria_japonica,cryptomeria_japonica,True
12592,8187.jpg,magnolia_acuminata,tilia_europaea,False
12593,4195.jpg,quercus_montana,quercus_montana,True
12594,20568.jpg,cedrus_atlantica,pinus_densiflora,False
12595,21401.jpg,carya_cordiformis,carya_cordiformis,True
12596,13618.jpg,prunus_sargentii,styrax_japonica,False
12597,22195.jpg,acer_negundo,acer_negundo,True
12598,21711.jpg,pinus_taeda,tsuga_canadensis,False
12599,4105.jpg,magnolia_tripetala,cornus_florida,False
12600,5397.jpg,juglans_cinerea,juglans_cinerea,True
12601,19049.jpg,quercus_muehlenbergii,eucommia_ulmoides,False
12602,93.jpg,maclura_pomifera,diospyros_virginiana,False
12603,3627.jpg,tilia_europaea,chionanthus_retusus,False
12604,2760.jpg,gymnocladus_dioicus,cladrastis_lutea,False
12605,7543.jpg,juglans_cinerea,fraxinus_nigra,False
12606,6583.jpg,catalpa_speciosa,broussonettia_papyrifera,False
12607,22802.jpg,acer_campestre,broussonettia_papyrifera,False
12608,8519.jpg,pinus_echinata,tsuga_canadensis,False
12609,16299.jpg,halesia_tetraptera,tilia_europaea,False
12610,18704.jpg,quercus_michauxii,broussonettia_papyrifera,False
12611,21318.jpg,taxodium_distichum,pinus_flexilis,False
12612,23108.jpg,ulmus_rubra,carpinus_caroliniana,False
12613,22211.jpg,prunus_serotina,maclura_pomifera,False
12614,18754.jpg,pinus_rigida,pinus_resinosa,False
12615,9475.jpg,quercus_alba,liriodendron_tulipifera,False
12616,22537.jpg,tilia_tomentosa,pinus_strobus,False
12617,8942.jpg,malus_floribunda,cercis_canadensis,False
12618,13497.jpg,albizia_julibrissin,koelreuteria_paniculata,False
12619,16981.jpg,pinus_cembra,pinus_resinosa,False
12620,6752.jpg,pinus_wallichiana,pinus_rigida,False
12621,7303.jpg,cornus_florida,prunus_virginiana,False
12622,530.jpg,ptelea_trifoliata,ptelea_trifoliata,True
12623,5493.jpg,acer_rubrum,maclura_pomifera,False
12624,6944.jpg,ulmus_pumila,quercus_phellos,False
12625,17751.jpg,pinus_densiflora,pinus_strobus,False
12626,6708.jpg,quercus_michauxii,styrax_japonica,False
12627,6469.jpg,salix_matsudana,ulmus_parvifolia,False
12628,10534.jpg,catalpa_speciosa,acer_pensylvanicum,False
12629,10765.jpg,quercus_nigra,crataegus_laevigata,False
12630,19407.jpg,catalpa_speciosa,oxydendrum_arboreum,False
12631,7402.jpg,cornus_mas,ostrya_virginiana,False
12632,18786.jpg,morus_rubra,morus_rubra,True
12633,8523.jpg,carya_cordiformis,juglans_nigra,False
12634,23252.jpg,quercus_shumardii,juglans_nigra,False
12635,20065.jpg,cedrus_libani,tsuga_canadensis,False
12636,22062.jpg,acer_pseudoplatanus,quercus_marilandica,False
12637,7000.jpg,pinus_wallichiana,pinus_rigida,False
12638,17774.jpg,acer_pensylvanicum,asimina_triloba,False
12639,13314.jpg,amelanchier_laevis,styrax_japonica,False
12640,21471.jpg,styrax_obassia,tilia_europaea,False
12641,20288.jpg,crataegus_viridis,styrax_japonica,False
12642,20875.jpg,robinia_pseudo-acacia,ailanthus_altissima,False
12643,18050.jpg,prunus_sargentii,quercus_muehlenbergii,False
12644,4065.jpg,catalpa_bignonioides,pyrus_calleryana,False
12645,3186.jpg,staphylea_trifolia,quercus_macrocarpa,False
12646,2646.jpg,aesculus_glabra,acer_palmatum,False
12647,7878.jpg,pinus_flexilis,pinus_virginiana,False
12648,1610.jpg,prunus_serrulata,styrax_japonica,False
12649,3993.jpg,pinus_taeda,pinus_taeda,True
12650,3643.jpg,prunus_serotina,ostrya_virginiana,False
12651,14528.jpg,magnolia_macrophylla,betula_alleghaniensis,False
12652,4941.jpg,magnolia_soulangiana,tilia_europaea,False
12653,4376.jpg,amelanchier_arborea,salix_babylonica,False
12654,20520.jpg,salix_babylonica,salix_nigra,False
12655,9935.jpg,acer_negundo,acer_negundo,True
12656,19504.jpg,gymnocladus_dioicus,cladrastis_lutea,False
12657,21811.jpg,acer_palmatum,quercus_palustris,False
12658,13039.jpg,acer_campestre,betula_alleghaniensis,False
12659,9138.jpg,acer_rubrum,ulmus_rubra,False
12660,3362.jpg,quercus_virginiana,styrax_japonica,False
12661,15883.jpg,cladrastis_lutea,aesculus_hippocastamon,False
12662,22748.jpg,ulmus_americana,ulmus_americana,True
12663,21103.jpg,malus_angustifolia,ilex_opaca,False
12664,23260.jpg,ostrya_virginiana,maclura_pomifera,False
12665,717.jpg,ulmus_glabra,pyrus_calleryana,False
12666,22245.jpg,pinus_echinata,pinus_strobus,False
12667,3136.jpg,ostrya_virginiana,maclura_pomifera,False
12668,1287.jpg,acer_palmatum,aesculus_glabra,False
12669,15187.jpg,prunus_pensylvanica,betula_lenta,False
12670,1146.jpg,castanea_dentata,acer_ginnala,False
12671,7627.jpg,chionanthus_retusus,chionanthus_retusus,True
12672,16585.jpg,quercus_robur,pyrus_calleryana,False
12673,19493.jpg,pinus_resinosa,pinus_resinosa,True
12674,14377.jpg,toona_sinensis,koelreuteria_paniculata,False
12675,9157.jpg,pinus_peucea,pinus_resinosa,False
12676,18893.jpg,koelreuteria_paniculata,juglans_nigra,False
12677,9776.jpg,ulmus_procera,eucommia_ulmoides,False
12678,6497.jpg,carya_glabra,carya_glabra,True
12679,16083.jpg,tilia_cordata,maclura_pomifera,False
12680,10832.jpg,amelanchier_arborea,diospyros_virginiana,False
12681,11477.jpg,salix_caroliniana,maclura_pomifera,False
